"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000255399",29.4235535518617,2.07204824453998,0.811537445896991,2.55323799907933,0.0106726540548653,0.084608059217883,"TBX5-AS1","255480"
"ENSG00000227145",8.83867781112724,-2.53364586799382,0.993446631032514,-2.55035931357534,0.0107611946727563,0.0849452999736194,"IL21-AS1","100996941"
"ENSG00000130656",3.96058588925323,-2.03565869857791,0.799271539687257,-2.54689251086613,0.0108686905416462,0.0854900667854197,"HBZ","3050"
"ENSG00000236334",3.66397755880764,-2.23197218362068,0.880742049212009,-2.53419509789228,0.0112705962180546,0.0870818608416946,"PPIAL4G","644591"
"ENSG00000214803",3.21275114193153,-2.14566565407312,0.848951093338039,-2.52743140436566,0.011490026704856,0.0883970932218357,"LOC101927588","101927588"
"ENSG00000158497",2.26420953379372,-3.27189086531126,1.2967369447529,-2.52317239710844,0.0116301369026862,0.0889296130762852,"HMHB1","57824"
"ENSG00000071203",3.83111958842989,2.20331650219981,0.875407996146066,2.51690241795801,0.0118391613990077,0.0899691004874179,"MS4A12","54860"
"ENSG00000223770",4.98224077512614,3.00434476634464,1.19623398937477,2.51150259316315,0.0120218402647549,0.0908772551718534,"CACNA2D1-AS1","101927356"
"ENSG00000125861",60.2819595221324,2.36109495464847,0.943013704913596,2.50377586491684,0.0122875847721688,0.0922614942003813,"GFRA4","64096"
"ENSG00000163501",96.7207401986897,2.13565921610747,0.853507449973005,2.50221508456079,0.0123418919937315,0.0925516601133985,"IHH","3549"
"ENSG00000019186",470.448394045143,2.47995437433382,0.991850071238215,2.5003319012095,0.0124077001493869,0.0928037386088367,"CYP24A1","1591"
"ENSG00000109255",44.8492860154109,-2.88236678682533,1.16033180048893,-2.48408841816693,0.0129883554296991,0.0953662896436108,"NMU","10874"
"ENSG00000236081",5.19015065799063,-2.18854306589002,0.881511229636694,-2.48271717059352,0.0130384564099908,0.0956390846796398,"ELFN1-AS1","101927125"
"ENSG00000089225",237.40085976074,2.28482775544466,0.929628104668121,2.45778687624806,0.0139796108237723,0.0999722653900148,"TBX5","6910"
