"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000149269",4245.86554421559,0.103067929837257,0.156593944502866,0.658185922606798,0.510418669436585,0.745223118662791,"PAK1","5058"
"ENSG00000074201",3100.73528514753,0.0504605783145544,0.101298477305974,0.498137579720347,0.618387074680092,0.815564986320131,"CLNS1A","1207"
"ENSG00000178301",180.067945401703,0.377824088472845,0.218981577787181,1.72536928581287,0.0844609428110564,0.284547664343839,"AQP11","282679"
"ENSG00000048649",3400.08630038127,0.0759313263215927,0.106403427240495,0.713617298716995,0.475463857792538,0.721520664641996,"RSF1","51773"
"ENSG00000087884",341.349842229841,0.251335902192392,0.173239945731372,1.4507964726687,0.146836542175755,0.388400400637857,"AAMDC","28971"
"ENSG00000149262",1726.71868698215,-0.220553505243523,0.113134751696187,-1.94947619486362,0.0512385829622192,0.216085522723626,"INTS4","92105"
"ENSG00000151364",208.088897450283,0.545870619573897,0.261886013921762,2.08438248152105,0.0371253900490974,0.179438373039527,"KCTD14","65987"
"ENSG00000151365",102.712483604659,1.792159016393,0.615143830485416,2.91339834291891,0.0035751822060626,0.040706101526137,"THRSP","7069"
"ENSG00000151366",5258.9109561875,0.335892586675358,0.193148212826828,1.73904061424845,0.0820276192166519,0.280006339500361,"NDUFC2","4718"
"ENSG00000159063",1400.71278032175,0.146533924065018,0.110918232834627,1.32109861760503,0.186468483948254,0.442366181240379,"ALG8","79053"
"ENSG00000246174",184.667438505992,-0.497442272934292,0.282532254612394,-1.76065657925228,0.0782965460806778,0.273000402803495,"KCTD21-AS1","100289388"
"ENSG00000188997",849.160942095708,0.279313898463544,0.146791365171314,1.90279515513443,0.057067279656254,0.229557183759802,"KCTD21","283219"
"ENSG00000118369",1870.94565411295,0.244581355514675,0.152107815648101,1.60794732652338,0.107846715454208,0.326670279543518,"USP35","57558"
"ENSG00000033327",1933.46634350447,0.155146125094754,0.170048419248598,0.912364406445568,0.361576920024131,0.627320501643919,"GAB2","9846"
"ENSG00000251323",52.6860752690844,0.714365798809756,0.457951398449434,1.55991618592827,0.118779688972476,0.345215257652505,"LINC02728","101928865"
"ENSG00000137513",795.35362698251,0.0101896188453112,0.151819465322074,0.0671166824602802,0.94648881315826,0.978573582954752,"NARS2","79731"
"ENSG00000149256",2455.57071716291,-0.11721118478107,0.215380402086282,-0.544205432089939,0.586300114197414,0.795575056581265,"TENM4","26011"
"ENSG00000182103",149.973177045987,-0.0270059682302696,0.362297324625964,-0.0745408988546924,0.940579999087272,0.976718359271414,"FAM181B","220382"
"ENSG00000255382",1.93983113239595,0.478781654679871,0.897891971321196,0.533228573115952,0.593875364595271,0.800743523805766,"LINC02734","105369413"
"ENSG00000137509",5660.40104419489,0.102885660354635,0.157066356834204,0.655045819030734,0.512438254342394,0.746665697615264,"PRCP","5547"
"ENSG00000165490",58.4419859439145,-1.39665039639642,0.344222988243104,-4.05740012753026,4.96220258822154e-05,0.00181003997125424,"DDIAS","220042"
"ENSG00000137502",1429.15256654461,-0.202037725487741,0.208681273633397,-0.968164138401192,0.332962401843344,0.602210279435813,"RAB30","27314"
"ENSG00000165494",4489.34463901923,-0.349134969000855,0.13541903989021,-2.57818227986194,0.00993215899230411,0.0805411782634333,"PCF11","51585"
"ENSG00000247137",173.218912137405,-0.177600340474767,0.185652723553476,-0.956626636417809,0.33875573945074,0.606525092583417,"LOC100506282","100506282"
"ENSG00000137494",1261.21194653444,0.0449856231601169,0.123425207437953,0.364476787958663,0.715502004053107,0.871438320283321,"ANKRD42","338699"
"ENSG00000137500",1907.97676788104,-0.0857465818860645,0.130728351959854,-0.655914196121718,0.511879333606857,0.746310722464752,"CCDC90B","60492"
"ENSG00000150672",1308.05038677181,-0.240188157448152,0.311165484114346,-0.771898458248951,0.440174570548662,0.693510257635085,"DLG2","1740"
"ENSG00000171204",1852.98366828791,0.12000613204657,0.0930724425989302,1.28938414739691,0.197264569837252,0.455886277672218,"TMEM126B","55863"
"ENSG00000171202",637.573932671375,-0.0177360470836742,0.133322003297278,-0.133031657528629,0.894168343917896,0.955413636966518,"TMEM126A","84233"
"ENSG00000137504",12675.3157402391,0.0229594256970462,0.18400636649006,0.124775170201985,0.900701545053825,0.958891934211088,"CREBZF","58487"
"ENSG00000179071",32.9084376891508,0.341240710979473,0.348602686254923,0.978881472903895,0.327638547464691,0.596488294004052,"CCDC89","220388"
"ENSG00000137501",1158.412666393,0.303521473411537,0.242616258291336,1.25103517608068,0.210921644023041,0.472685899143262,"SYTL2","54843"
"ENSG00000073921",9851.86806814908,0.34266936442475,0.148259909541475,2.31127460879025,0.0208176915893212,0.126247848049689,"PICALM","8301"
"ENSG00000074266",1382.20926211426,-0.298973625124065,0.139958285963422,-2.1361623791406,0.0326661807198438,0.165663401227001,"EED","8726"
"ENSG00000149196",1284.52072354072,-0.140511446228735,0.159072721767783,-0.883315785806797,0.377065677101009,0.641269930099949,"HIKESHI","51501"
"ENSG00000149201",106.317206982577,0.121278535132674,0.295973308617948,0.409761730539103,0.681980741818673,0.852359149726196,"CCDC81","60494"
"ENSG00000151376",1956.01764643332,0.113402101054707,0.19457735918216,0.582812417289216,0.560019584900116,0.77889454316643,"ME3","10873"
"ENSG00000150687",6031.79186794102,0.622451365761226,0.259668134590948,2.39710339022447,0.0165252600993499,0.110590109829081,"PRSS23","11098"
"ENSG00000255203",4.70089793199078,-0.585124126024024,0.593593255268745,-0.985732436867251,0.324264427736915,0.593527244574086,"OR7E2P","8587"
"ENSG00000174804",6010.30796422565,0.356244818724153,0.253844686211239,1.40339679369022,0.160498548587406,0.407527842074934,"FZD4","8322"
"ENSG00000246523",29.0111565132734,0.328193833600949,0.283119374485303,1.15920655093841,0.2463720018348,0.514293285729194,"FZD4-DT","100506368"
"ENSG00000166575",1374.1195979173,0.151921012188657,0.191501986957563,0.793312981250282,0.427595495499676,0.682720157256602,"TMEM135","65084"
"ENSG00000123892",255.721233700843,-0.316904956524496,0.259214432120375,-1.22255907563561,0.221496278199372,0.485238954819009,"RAB38","23682"
"ENSG00000109861",3869.63599982378,0.183850210820898,0.216548005779469,0.849004405093115,0.395878841103616,0.656671695443939,"CTSC","1075"
"ENSG00000086991",290.825167720061,1.19314146231616,0.520127947558631,2.29393838173186,0.0217940383619251,0.130191398593093,"NOX4","50507"
"ENSG00000077616",317.71813791076,-0.0739970858255147,0.296348112222851,-0.249696498049124,0.802822066590689,0.915348230828312,"NAALAD2","10003"
"ENSG00000110172",2709.30981573455,-0.138777601942844,0.184386958725332,-0.752643261227442,0.451664313762458,0.703027806049183,"CHORDC1","26973"
"ENSG00000165323",35.7297269654783,0.544219090762905,0.585914119665951,0.928837644454076,0.352973232232817,0.619075573996843,"FAT3","120114"
"ENSG00000180773",1144.31343610953,0.630984406915876,0.175064555980222,3.60429558903495,0.000313000676255743,0.00726466455667885,"SLC36A4","120103"
"ENSG00000165325",34.7982950914952,-0.111752071609214,0.396920907889294,-0.281547455394774,0.778290535277779,0.903113286617934,"DEUP1","159989"
"ENSG00000166002",1944.94154285366,-0.0817342199686148,0.196661058135289,-0.415609580989783,0.6776957146635,0.849793252176599,"SMCO4","56935"
"ENSG00000166004",1688.42056669968,-0.246882944548769,0.165288551848899,-1.49364817942419,0.135267599608117,0.371294732257659,"CEP295","85459"
"ENSG00000254911",72.0513794973101,-0.548622893503439,0.301845986460235,-1.81755901391028,0.0691315608107767,0.255033224586741,"SCARNA9","619383"
"ENSG00000166012",3681.91481889234,0.0267839716559852,0.201327069570205,0.133037110772852,0.894164031191513,0.955413636966518,"TAF1D","79101"
"ENSG00000206834",14.2495953787153,0.293676223601588,0.39314697691595,0.746988380542406,0.455070574704479,0.705431017849871,"SNORA1","677792"
"ENSG00000207304",84.0575918456987,0.226834149756673,0.283621578323098,0.799777474964426,0.423839735888394,0.67999396375752,"SNORA8","654320"
"ENSG00000207145",14.8296852571641,0.0803635463464692,0.271961003165305,0.295496580065275,0.767614564480619,0.898736687049914,"SNORA18","677805"
"ENSG00000182919",1994.77494002743,-0.024197717442399,0.10921274170272,-0.221564966368723,0.824652557417223,0.924364818866976,"C11orf54","28970"
"ENSG00000042429",2014.2198092191,-0.0714568609009709,0.122391393438638,-0.583838935838215,0.559328679782697,0.778401733903613,"MED17","9440"
"ENSG00000214376",28.2182688583305,-0.00553108050316834,0.461817721914038,-0.0119767610481563,0.990444155724649,0.996037761261387,"VSTM5","387804"
"ENSG00000181333",48.5466058523209,0.749802988235896,0.462224073261323,1.62216343027202,0.104768359595715,0.3220643827404,"HEPHL1","341208"
"ENSG00000110218",807.339776362191,0.344612997949335,0.182343684321949,1.88990915276715,0.0587701112310405,0.233252829189237,"PANX1","24145"
"ENSG00000183560",7.22368347250879,-1.92416038506415,0.680369244469829,-2.82811194172002,0.00468234304547752,0.0487577885423255,"IZUMO1R","390243"
"ENSG00000123901",285.313217243703,-0.496863219071401,0.365217320083792,-1.36045907942538,0.173684693749377,0.426149141464798,"GPR83","10888"
"ENSG00000020922",913.325979395969,-0.304059443961753,0.171168999377745,-1.77636981618814,0.0756719827175917,0.268017789663626,"MRE11","4361"
"ENSG00000168876",2110.6784271335,-0.4536224992085,0.144683591391545,-3.13527259619164,0.00171694486028376,0.0243317950255937,"ANKRD49","54851"
"ENSG00000134627",297.166971882049,-0.380837173975563,0.204711982162554,-1.86035604732289,0.0628351687834599,0.242860908311822,"PIWIL4","143689"
"ENSG00000196371",371.991108229972,-0.357167294930186,0.189393631567939,-1.88584638233764,0.059315658563192,0.234673332606865,"FUT4","2526"
"ENSG00000166025",4337.93204386577,0.600241389703554,0.149530598896094,4.01417097326447,5.96550947585369e-05,0.00209082969126421,"AMOTL1","154810"
"ENSG00000150316",2463.50159001513,-0.048784285472713,0.0960682373016336,-0.507808687272369,0.611587516834194,0.812096749466681,"CWC15","51503"
"ENSG00000186280",50.3304532529163,0.131893476142829,0.291111315409832,0.453068874898066,0.650499147000371,0.834512083594849,"KDM4D","55693"
"ENSG00000235268",16.8881241236165,-0.413617274831032,0.435252793197468,-0.950292063130724,0.341963870638213,0.609352830948748,"KDM4E","390245"
"ENSG00000149218",3035.45576255315,0.332017848374033,0.192158344072542,1.72783466664707,0.0840178702602956,0.283669522878607,"ENDOD1","23052"
"ENSG00000245552",165.554508893582,-0.632520070844058,0.217266606699512,-2.91126225264271,0.00359971740189847,0.0409223741271613,"LOC101929295","101929295"
"ENSG00000149212",6207.43579196913,-0.3614251600247,0.192259329398328,-1.87988359865695,0.0601239436635154,0.236738253699974,"SESN3","143686"
"ENSG00000077458",2490.5706944628,0.00720109980812612,0.176030931019628,0.0409081504393292,0.967369119777209,0.985276569786529,"FAM76B","143684"
"ENSG00000166037",2790.48040241897,0.103237700337173,0.107367891596214,0.961532342699117,0.336284571463784,0.604715963166677,"CEP57","9702"
"ENSG00000087053",1860.21106025543,0.255798767927379,0.107171920119868,2.38680773509775,0.0169953768391032,0.112664438879996,"MTMR2","8898"
"ENSG00000184384",2308.07320480681,0.0911745508570948,0.158035912836578,0.576922986811083,0.563991481494141,0.781562417908442,"MAML2","84441"
"ENSG00000149231",2288.84860768109,0.122549827922174,0.138108219793285,0.887346373051525,0.374892446048243,0.639192810372288,"CCDC82","79780"
"ENSG00000183340",1139.26792354594,-0.569141730259698,0.17276204692165,-3.29436783368174,0.000986433211618707,0.016559747540049,"JRKL","8690"
"ENSG00000149972",293.079537362243,0.638002882769144,0.330626489292625,1.92967866589924,0.0536466649553769,0.221529610450254,"CNTN5","53942"
"ENSG00000248027",26.8758227172032,0.396008876164795,0.385502154174348,1.02725463885656,0.30430057587818,0.574312667831153,"LOC100128386","100128386"
"ENSG00000165895",888.141461019856,0.195176894251497,0.131286328934676,1.48665055863213,0.137107127155683,0.373498725699963,"ARHGAP42","143872"
"ENSG00000082175",418.879148580402,0.428580859178737,0.217489537886095,1.9705814971348,0.0487717647434698,0.210366505271615,"PGR","5241"
"ENSG00000137672",1246.72156512498,0.325861756587353,0.187932885023649,1.73392621810891,0.0829311752544786,0.281544812601267,"TRPC6","7225"
"ENSG00000187151",70.0347330984673,0.802870401064576,0.402844330321906,1.99300409769455,0.0462609983802957,0.204280376896003,"ANGPTL5","253935"
"ENSG00000110318",1362.98705528597,-0.0285020997778129,0.155586318425321,-0.183191556084628,0.85464771952624,0.937994617873824,"CEP126","57562"
"ENSG00000137691",103.474346735254,0.00345652249965759,0.263624321190711,0.0131115463248821,0.989538799355433,0.995489265554007,"CFAP300","85016"
"ENSG00000137693",7917.61618772029,0.320147432823182,0.143745657271896,2.22717985989393,0.0259352555922237,0.144937216139179,"YAP1","10413"
"ENSG00000023445",2229.35994818291,-1.71634309541905,0.429196407003492,-3.99896892754064,6.36190308256411e-05,0.00217808561387531,"BIRC3","330"
"ENSG00000110330",3256.9129193417,-0.29339666482381,0.142153578461484,-2.06394146386758,0.0390232667624773,0.184536081908475,"BIRC2","329"
"ENSG00000152558",13900.4287333335,0.0460167336478845,0.176246578510531,0.26109291900458,0.794020852163921,0.910913874988283,"TMEM123","114908"
"ENSG00000255337",129.832357976177,-1.07361920805098,0.457004438404213,-2.34925335036109,0.0188111024732646,0.119469248737018,"LOC101928424","101928424"
"ENSG00000137673",23.6046008420043,-0.319720880998499,0.75233109643323,-0.424973635297387,0.670855894287512,0.846234523817928,"MMP7","4316"
"ENSG00000137675",4.39435737044472,1.40103926338939,0.903134944211671,1.55130667057993,0.120828209015837,0.348815699367285,"MMP27","64066"
"ENSG00000118113",14.7965051420964,2.03646656014151,0.868991191924128,2.34348354628583,0.0191046048838298,0.120354937291607,"MMP8","4317"
"ENSG00000166670",2.11808550278347,0.148670284682936,1.06250464539857,0.139924362050358,0.888719752511908,0.953381203569045,"MMP10","4319"
"ENSG00000196611",10.1758363234679,-1.45383883799701,0.841026663434372,-1.72864773639897,0.0838721604885793,0.283371852921162,"MMP1","4312"
"ENSG00000149968",10.808357096911,1.63541266986828,0.806941745890489,2.02667996568147,0.0426951526480117,0.194851865946579,"MMP3","4314"
"ENSG00000137692",760.704322684504,0.00233379050844521,0.134862179489123,0.0173050036510306,0.986193293865599,0.993557713388789,"DCUN1D5","84259"
"ENSG00000187240",2218.15424664254,-0.0136808308310195,0.22319118460204,-0.0612964658770598,0.951123105333242,0.979620785501765,"DYNC2H1","79659"
"ENSG00000170962",3557.76134959581,0.537867466219059,0.245284348810438,2.19283239565659,0.0283194569514849,0.152850083939258,"PDGFD","80310"
"ENSG00000170967",4.6146179249405,0.220853521572072,0.889610868133092,0.248258569542375,0.803934352417498,0.915691764708072,"DDI1","414301"
"ENSG00000256422",1.95788043374739,0.653674273236428,1.28950398115176,0.506919158677259,0.612211542314708,0.812505304209175,"LINC02552","102723895"
"ENSG00000204403",187.974931887525,-0.0544841872961382,0.338793862088803,-0.160818106208362,0.872236664161857,0.946335494724124,"CASP12","100506742"
"ENSG00000235505",1347.00403150286,-0.6564375339226,0.380305475456302,-1.72607962884307,0.084333088140562,0.284226330022595,"CASP17P","643733"
"ENSG00000196954",1547.73910096793,-0.171119197802734,0.196375061818588,-0.871389657210212,0.383541431157054,0.646035865969233,"CASP4","837"
"ENSG00000137757",8.95374051203379,-0.679967472716298,0.85700716530285,-0.79342098904857,0.427532586043347,0.682720157256602,"CASP5","838"
"ENSG00000137752",1029.50681183528,-1.1396885660329,0.351669370951657,-3.2407956454916,0.00119196599241048,0.0189445009207962,"CASP1","834"
"ENSG00000204397",264.935090980447,-0.808222652194576,0.267061570960758,-3.02635324613341,0.00247522942857984,0.0315678303560278,"CARD16","114769"
"ENSG00000255221",1.65030953875227,-3.09124607161383,1.05377935396532,-2.93348513612612,0.00335179702916362,0.0390197773930923,"CARD17","440068"
"ENSG00000152578",29.4759371359664,0.409685216433036,0.320457957568913,1.2784367083315,0.201095487777332,0.460726821985945,"GRIA4","2893"
"ENSG00000170903",1118.16872470291,0.0944875460939314,0.155847044066293,0.606283851323733,0.544326280127971,0.768218976482494,"MSANTD4","84437"
"ENSG00000182359",368.213973046185,-0.110853388849627,0.168756512123901,-0.656883621582783,0.511255750249305,0.745916863210013,"KBTBD3","143879"
"ENSG00000149313",1460.98247032993,0.0620600387024715,0.104306726499137,0.594976381537438,0.551859258696265,0.77361730531495,"AASDHPPT","60496"
"ENSG00000152402",799.929150897931,0.230363448256287,0.214043253759846,1.0762471799964,0.281816724468732,0.550225133228914,"GUCY1A2","2977"
"ENSG00000152404",1158.62487932189,-0.0982547888928235,0.128931434033353,-0.762070084998868,0.446018176045203,0.698395778294049,"CWF19L2","143884"
"ENSG00000137760",609.690659621926,0.077306605450604,0.148985774688181,0.518885817202365,0.603840368664558,0.807251596423828,"ALKBH8","91801"
"ENSG00000110675",14.9622644374772,-0.777664169831961,0.464444567443713,-1.67439609448378,0.0940527798646607,0.302414129272093,"ELMOD1","55531"
"ENSG00000170290",31.4688437644806,-0.313634177736887,0.734263756475554,-0.427141030686742,0.66927660926553,0.845531564431494,"SLN","6588"
"ENSG00000110660",766.09702293273,-0.285658360033686,0.173191154248034,-1.64938192873628,0.0990694145630994,0.312134409680849,"SLC35F2","54733"
"ENSG00000179331",13.1943294008728,-1.10964313647493,0.609873264134212,-1.81946512780849,0.068840498386431,0.254559703537367,"RAB39A","54734"
"ENSG00000166266",2591.722006737,0.101022666549505,0.0766842052288405,1.31738558478939,0.187709410382538,0.444004662489991,"CUL5","8065"
"ENSG00000075239",3055.39990436951,0.413754471289456,0.194655367699019,2.12557442509993,0.0335387109790486,0.168641040603637,"ACAT1","38"
"ENSG00000149308",1512.81989948728,-0.178036812910104,0.158100967324691,-1.12609565850708,0.260125031495023,0.529207404705279,"NPAT","4863"
"ENSG00000149311",6751.26690451005,-1.06434550047886,0.244924722989742,-4.34560254876124,1.3889386338768e-05,0.000667277737829659,"ATM","472"
"ENSG00000166323",89.5776973335647,-0.581384327714875,0.25991106544131,-2.23685869906203,0.0252955766418921,0.142603149677799,"C11orf65","160140"
"ENSG00000178202",2353.7222891762,0.710009061854688,0.158766324096904,4.47203817241072,7.74775927263486e-06,0.000434929353013846,"POGLUT3","143888"
"ENSG00000110723",395.959707025834,0.154147263870758,0.243751997325584,0.63239384933064,0.527129552039316,0.755863612936356,"EXPH5","23086"
"ENSG00000178105",1136.89358859416,0.2549080834665,0.10967881395734,2.32413238499868,0.0201183998153945,0.12381133950128,"DDX10","1662"
"ENSG00000185742",4.17896577802317,-0.0711413848869939,0.846372993988887,-0.084054412643426,0.933013169758891,0.973802208960746,"C11orf87","399947"
"ENSG00000149289",1653.16335055585,0.330817311498489,0.167838340557408,1.97104732089111,0.0487184634119059,0.210197973126193,"ZC3H12C","85463"
"ENSG00000137710",6032.7608839468,0.257043186759719,0.138131512250434,1.8608584136377,0.0627641738436261,0.242777616391131,"RDX","5962"
"ENSG00000137714",1750.54884026639,0.41055105658719,0.196617633318389,2.08806834696444,0.0367916698421119,0.178559035760173,"FDX1","2230"
"ENSG00000137727",1199.4201077723,0.303957058952458,0.21713810163648,1.39983290201793,0.161563362635412,0.409049710188824,"ARHGAP20","57569"
"ENSG00000271584",20.3522076116607,-1.39947660149087,0.657068116353021,-2.12988055067791,0.0331814762456765,0.167357442327545,"LINC02550","105369490"
"ENSG00000196167",1014.42824513152,-1.4249398871957,0.367548353842874,-3.87687734769413,0.000105805661123965,0.0032428776593036,"COLCA1","399948"
"ENSG00000214290",693.016658635862,-1.38543450618723,0.343031658633579,-4.0387948788923,5.37265215226706e-05,0.00191947255732627,"COLCA2","120376"
"ENSG00000110777",1986.23936710326,-2.5934662656084,0.621631548785882,-4.1720312790973,3.01896180680527e-05,0.00123032062819129,"POU2AF1","5450"
"ENSG00000137707",1.97348341399334,-0.641079546767622,0.951115543758939,-0.674029092442321,0.500292817962208,0.738897855511692,"BTG4","54766"
"ENSG00000183644",16.9343726945603,-0.549038647485419,0.454782320391268,-1.20725591754107,0.227333601762559,0.492392944702464,"C11orf88","399949"
"ENSG00000204381",1677.90869758031,0.234318412469775,0.193280861689813,1.21232081863243,0.22538959768268,0.490385046234078,"LAYN","143903"
"ENSG00000170145",3814.14964749455,0.228137658273894,0.098776451654741,2.30963609698511,0.0209083094051806,0.126598549667603,"SIK2","23235"
"ENSG00000137713",1842.39597661642,-0.0311319446607886,0.150524195859678,-0.206823524171559,0.83614768371386,0.929705605467385,"PPP2R1B","5519"
"ENSG00000086848",1664.38355955998,0.283097293671881,0.0977409049793763,2.89640548889552,0.00377464321096271,0.0421806385442905,"ALG9","79796"
"ENSG00000255561",176.096746082316,-0.113622495299373,0.240684659798638,-0.4720803369622,0.636869446924032,0.826936703090197,"FDXACB1","91893"
"ENSG00000137720",596.892440002092,-0.245746001532131,0.176325431233765,-1.3937070779446,0.163406077993286,0.411677851848207,"C11orf1","64776"
"ENSG00000109846",17155.8338370992,0.481881538522632,0.361311034482472,1.33370280044965,0.182301276642052,0.437410550565702,"CRYAB","1410"
"ENSG00000170276",162.690226526184,0.0342659428738385,0.300518271703881,0.114022826896871,0.90921969820541,0.962480928779945,"HSPB2","3316"
"ENSG00000149300",802.183977681981,0.243319750903052,0.207126420596326,1.17474028761046,0.240098636023878,0.507251968743116,"C11orf52","91894"
"ENSG00000150764",2330.96375549534,0.249170602848308,0.188612588063316,1.32107090733871,0.186477722444626,0.442366181240379,"DIXDC1","85458"
"ENSG00000150768",1979.8699894595,0.257047472841454,0.167192897230132,1.53743057928855,0.12418790282842,0.354209458149291,"DLAT","1737"
"ENSG00000150773",232.69648353647,0.164483303147096,0.230113888219919,0.71479085603864,0.4747382861998,0.721162848537753,"PIH1D2","120379"
"ENSG00000150776",1733.04495852928,0.0150611979860444,0.122245933954196,0.123204081304558,0.901945493780089,0.959331146536222,"NKAPD1","55216"
"ENSG00000150779",941.566756767258,0.183150671013953,0.168112337053074,1.089454077104,0.275953695488594,0.544571726349586,"TIMM8B","26521"
"ENSG00000204370",4459.09979952721,0.0485698228910828,0.145577526642824,0.33363544505224,0.738654668056844,0.883574527222976,"SDHD","6392"
"ENSG00000150782",286.642205514256,-1.58045930081216,0.312121690189741,-5.06359971282798,4.11413036747473e-07,4.23540403614663e-05,"IL18","3606"
"ENSG00000150783",8.1509409732098,0.737075494677924,0.481158174324047,1.53187773586805,0.125552608556127,0.356279040760595,"TEX12","56158"
"ENSG00000197580",484.909846130711,-0.354320564339503,0.273221995735173,-1.29682298596097,0.194692099881546,0.452795000727601,"BCO2","83875"
"ENSG00000150787",801.033789114829,0.315339074231474,0.135117712186989,2.33381004701351,0.0196056704911003,0.122161903453901,"PTS","5805"
"ENSG00000188771",2.18087931759732,0.000579721515159189,0.804043694565883,0.00072100747643098,0.999424719316176,0.999842205062765,"PLET1","349633"
"ENSG00000268472",2.78704979592433,0.553320161894782,0.777064636140355,0.712064526115998,0.476424819826641,0.722054256301509,"LOC100132686","100132686"
"ENSG00000250303",267.966788805534,0.448018822492764,0.248929534894684,1.7997817040164,0.0718951140033891,0.261248682615193,"LINC02762","283140"
"ENSG00000254968",3.71063391041218,0.0739351546615359,0.732142498115024,0.100984651009728,0.919562644603655,0.966728387771497,"LINC02763","101928823"
"ENSG00000247416",27.4921786669618,0.76100500986888,0.307610997184086,2.47392003808455,0.0133639604170177,0.0972251247193172,"LOC101928847","101928847"
"ENSG00000149294",5435.34457932685,0.701691948991139,0.335787034184926,2.08969339955128,0.0366453503077894,0.178284788439642,"NCAM1","4684"
"ENSG00000149292",1625.99827950402,-0.320053431463206,0.238536797049312,-1.3417360986743,0.179681578000638,0.433908594361742,"TTC12","54970"
"ENSG00000170209",127.70100265309,-0.837181199981036,0.332587930312652,-2.5171725239519,0.011830088568397,0.0899691004874179,"ANKK1","255239"
"ENSG00000149295",5.66405882233703,0.454418913876381,0.551821829929658,0.823488468976132,0.410230271854266,0.669254620378563,"DRD2","1813"
"ENSG00000166682",79.6548372145858,0.470321930368469,0.23104172726356,2.03565795641733,0.0417847136868425,0.192540728414138,"TMPRSS5","80975"
"ENSG00000086827",836.362978185456,0.0640024884634923,0.117839389016042,0.543133234124111,0.587038071845791,0.795891172414966,"ZW10","9183"
"ENSG00000048028",1556.35311727305,-0.378034165226389,0.110967923737947,-3.40669765182887,0.000657539221132446,0.012501707739755,"USP28","57646"
"ENSG00000166736",39.6285965398078,-2.1448407301711,0.938760091753917,-2.2847591722437,0.0223269528589101,0.131855316643885,"HTR3A","3359"
"ENSG00000109906",1909.19319803465,0.383757377589122,0.510580275103267,0.751610268358889,0.452285466408374,0.703492544942897,"ZBTB16","7704"
"ENSG00000166741",5109.21574668538,1.05948433232679,0.42022647988966,2.52122220523794,0.0116947975592152,0.0892309933746118,"NNMT","4837"
"ENSG00000256195",6.16507076815596,0.708256599358452,0.72280579089327,0.979871229978889,0.327149685992674,0.596002258129212,"LOC101928940","101928940"
"ENSG00000076053",1362.82230415118,0.221621389666154,0.124110563607351,1.78567708682154,0.0741515574106698,0.264887185981822,"RBM7","10179"
"ENSG00000076043",1896.25788495811,0.208981665119642,0.122490940084856,1.70609895699118,0.0879896567454292,0.291352952841023,"REXO2","25996"
"ENSG00000095110",2.8601561208277,-0.301882577998144,0.632452430782257,-0.477320606744695,0.633133839355786,0.825128981681455,"NXPE1","120400"
"ENSG00000137634",5.42746477746098,-0.530969674385454,0.667798919264247,-0.795104123514386,0.426552936217614,0.682215910807297,"NXPE4","54827"
"ENSG00000204361",3.42035976533436,0.0868257391694873,0.565209016143103,0.153617045534716,0.877911696081739,0.948609529418925,"NXPE2","120406"
"ENSG00000182985",5535.80513087404,0.405417664149838,0.278255907806034,1.45699571069825,0.145117564234163,0.386345398433261,"CADM1","23705"
"ENSG00000137656",1334.27015983251,0.0337429938896807,0.108141194979748,0.312027196444425,0.755019854671479,0.892141383580999,"BUD13","84811"
"ENSG00000109917",1932.04871478526,0.172959569298165,0.127244246422775,1.35927221984952,0.174060343611042,0.426622416328452,"ZPR1","8882"
"ENSG00000110243",4.73523446569365,-0.306436511829347,0.913415513364911,-0.335484242763157,0.737259829166053,0.883161965608591,"APOA5","116519"
"ENSG00000110244",7.55505381123745,0.970472983863078,0.980285394398035,0.989990251215584,0.322178884062345,0.591578976353616,"APOA4","337"
"ENSG00000110245",32.9072420883805,-1.3062349245315,1.23641992140802,-1.0564654466615,0.290755619134412,0.559579567674918,"APOC3","345"
"ENSG00000118137",131.332670116525,-0.472682405304009,0.410003015605364,-1.15287543582113,0.248961515812116,0.517624935509684,"APOA1","335"
"ENSG00000160584",5548.21459233559,0.224707048403995,0.10046995229072,2.23655972040061,0.0253151299957036,0.142686156210046,"SIK3","23387"
"ENSG00000235910",26.4296752567068,0.679828553761356,0.24064068475663,2.82507737396482,0.00472691999607398,0.0490901856604576,"APOA1-AS","104326055"
"ENSG00000168092",4888.55781852317,0.288995681063572,0.099701659805752,2.8986045129702,0.00374827362073902,0.0419494289387709,"PAFAH1B2","5049"
"ENSG00000149577",6484.14020168721,-0.0314366889241784,0.101170401779215,-0.310730098638758,0.75600581374248,0.892692341652758,"SIDT2","51092"
"ENSG00000149591",18024.3973197207,0.679734781913315,0.29284939765395,2.32110698317548,0.0202810705981427,0.124294650880051,"TAGLN","6876"
"ENSG00000160613",5493.74873409003,0.00111454206317336,0.197268388342436,0.00564987666061649,0.995492074625061,0.997957752413125,"PCSK7","9159"
"ENSG00000167257",1816.6161658425,-0.0605735109836793,0.117114364650238,-0.517216749325176,0.605004861094486,0.807834706070373,"RNF214","257160"
"ENSG00000186318",2949.0635381292,0.343993006028045,0.109502625983599,3.14141330345418,0.00168134579008687,0.0240310382987841,"BACE1","23621"
"ENSG00000110274",3649.76881762949,-0.10087414759039,0.117761686454738,-0.856595643517396,0.391668394199255,0.653559269926823,"CEP164","22897"
